,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
810,Burn the Sun,Ark,0.40854546,0.9279999,5.3636365,-6.189909,0.8181818,0.123245455,0.024345098,0.00017951727,0.15975454,0.4141818,133.84782,309204.28,4.0,spotify:album:6hbBxiLc58H2DJkcPvBgck
811,Oddech wymarłych światów,KAT,0.37071428,0.90442854,4.428571,-5.740857,0.42857143,0.10952856,0.0006094429,0.02098143,0.11278571,0.22254287,118.73414,334301.0,4.0,spotify:album:4S2FvzrTjkMT1FMaqyNzB9
812,The Disintegration Loops,William Basinski,0.201,0.16675,5.0,-28.4755,0.5,0.03865,0.959,0.89400005,0.0876,0.1151,114.615,2233000.0,4.5,spotify:album:05k7MPh6UZ71omu4O8Kq6A
813,Music for the Jilted Generation,The Prodigy,0.5653846,0.9043846,7.3076925,-7.8163075,0.6923077,0.06567692,0.035845235,0.55410767,0.2631846,0.36744615,139.97824,361298.53,3.7692308,spotify:album:05yevdRXvaX6KGRaZehaDW
814,Phallus Dei,Amon Düül II,0.4425714,0.48900002,4.428571,-15.622999,0.5714286,0.047571428,0.32363,0.5725951,0.16859998,0.566,130.53915,535382.0,3.857143,spotify:album:2uC3l2Y0rJIRHdAgotyCuM
815,White Chalk,PJ Harvey,0.4552727,0.22880001,6.2727275,-15.311819,0.27272728,0.03299091,0.8715454,0.17675091,0.15212728,0.20488182,124.17273,183002.45,3.6363637,spotify:album:4IeJySFMS6reB6BeYzMp5j
816,Free Your Mind... and Your Ass Will Follow,Funkadelic,0.46033335,0.7273333,5.8333335,-11.382167,0.33333334,0.12615,0.54800004,0.3448123,0.38861668,0.57483333,107.50534,310129.66,3.8333333,spotify:album:39tcrpcvpiMd0PoxyLJt3Z
817,Mass of the Fermenting Dregs,Mass of the Fermenting Dregs,0.25031665,0.8218333,7.0,-3.3575,0.5,0.0961,0.002922218,0.6271667,0.2815,0.17071666,141.08131,300544.5,3.8333333,spotify:album:4t1VSEDZyQRekY29oGLcjl
818,Mariner,Cult of Luna and Julie ChristmasCult of LunaJulie Christmas,0.3344,0.697,2.2,-8.639,0.8,0.040640004,0.00360726,0.84000003,0.1372,0.10103999,120.478004,655200.0,4.0,spotify:album:7s8GMmLooF7H6awoTjbl4Z
819,Forgotten Legends,Drudkh,0.19225,0.69025,9.5,-9.43175,0.75,0.07575001,0.000401775,0.82725,0.26127502,0.038475003,112.475494,590943.25,3.5,spotify:album:6MxCLLjufXI0JWG6B3fFWc
820,Felona e Sorona,Le Orme,0.31677777,0.28263333,4.6666665,-18.01511,0.6666667,0.048888892,0.5243556,0.19914797,0.16092223,0.17604445,119.36278,223777.78,3.7777777,spotify:album:3Bnn7RN877MpVjuwcEWH25
821,Triarchy of the Lost Lovers,Rotting Christ,0.28111112,0.9067778,6.5555553,-7.6436667,0.22222222,0.06276667,0.0011817334,0.31174445,0.09091111,0.29425555,133.22134,309000.0,3.3333333,spotify:album:47an4QHvCKBFZKPRuFaBB5
