,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
945,New Sentimentality,toe,0.50825,0.67425,6.0,-11.929,0.5,0.035125002,0.36975,0.79625,0.102000006,0.422,126.1065,310040.25,3.75,spotify:album:6tHkUh6i37v9f2dpeI5vlL
946,Tiny Dynamine,Cocteau Twins,0.41225,0.598,4.5,-9.51875,0.75,0.0319,0.0046144,0.376125,0.183425,0.2326,121.72301,246083.5,3.75,spotify:album:2Y6LzDPlugAIahEsJflVfJ
947,Beaster,Sugar,0.30283332,0.8955,4.8333335,-4.319667,0.6666667,0.08653333,0.036746833,0.73973674,0.30175003,0.23626667,136.56866,309284.5,3.5,spotify:album:1Lj1hDF4hcyKGUiw0k7iC3
948,Emperor,Emperor,0.59129995,0.8224,6.0,-4.6940002,0.6,0.06616,0.00392122,0.002597796,0.23563,0.4216,114.4106,312509.4,3.8,spotify:album:3ujWbyBHwZjiA9K9Ti9M0A
949,Griselda Ghost,Westside Gunn & ConwayWestside GunnConway the Machine,0.49344444,0.6168888,5.7777777,-10.077666,0.44444445,0.14114445,0.12852445,0.015150662,0.29722223,0.42900002,116.574326,138560.44,4.0,spotify:album:0ZGnDoF1tmUYBDdzG1gKIq
950,Płoń,Furia,0.24433333,0.81866664,6.6666665,-5.7599998,0.6666667,0.0904,0.0017619333,0.85400003,0.27866665,0.2538,121.159,316177.66,3.6666667,spotify:album:1LjDmszhLMSnORizmyUsI0
951,Our Color Green (The Singles),Glassjaw,0.3378,0.9158,6.6,-5.6586,0.6,0.16139999,0.0017156899,0.20945999,0.17532,0.22535999,124.93579,260756.2,3.2,spotify:album:1GC93XfkXlBFNJ9MaLRmjH
952,Hordanes Land,Enslaved,0.13075,0.8865,5.75,-7.80925,0.5,0.086449996,2.5425002e-06,0.46525347,0.10345,0.075399995,88.832245,554934.25,4.0,spotify:album:2cX6ihQPnXOA4NEIaWSE1I
953,Offcell,Pinback,0.6405556,0.7138889,6.7777777,-7.3545556,0.33333334,0.048144445,0.21664445,0.28341222,0.21472222,0.5045555,126.47001,304281.56,3.8888888,spotify:album:5CGe3OmWPA1SPkgykPn9rK
954,Plague of Butterflies,Swallow the Sun,0.1956,0.72159994,6.0,-6.1298,0.4,0.0471,0.00097201194,0.515,0.21859999,0.14208,117.4388,723047.8,4.0,spotify:album:7c4Bp3iG7HtgDVqWYDMLhZ
955,Death Valley '69,Sonic Youth & Lydia Lunch,0.2595,0.911,9.0,-6.3785,1.0,0.071600005,0.0285,0.49150002,0.15,0.16,135.64749,275193.5,4.0,spotify:album:41x44rV5KQYRIFUmFJwmW5
956,Hope,Palace Songs,0.48433337,0.22665,4.3333335,-16.192999,1.0,0.0411,0.75416666,2.6369999e-05,0.16445,0.27683333,108.85317,208837.67,3.5,spotify:album:1DnaxL3inEUJLHphEuNGN2
957,Safari,The Breeders,0.47675,0.51325,5.75,-12.7165,0.75,0.0381,0.03995,0.1867,0.098,0.5295,113.605255,183583.25,4.0,spotify:album:6Gkr2rfEaP8tWbxZdt7HOv
958,Mdłości,Mgła,0.11295,0.87399995,6.0,-8.159,0.0,0.0694,1.66e-06,0.666,0.17385,0.0489,152.784,322404.0,4.0,spotify:album:2qgL0xRuWEv0zX865Hykte
959,Merciless,Godflesh,0.4776667,0.738,7.8333335,-9.076333,0.6666667,0.050583333,0.0018779867,0.66716665,0.13253333,0.29611668,144.09433,608228.8,4.1666665,spotify:album:11BkAgpde3thbHAF91hurl
960,Animals Should Not Try to Act Like People,Primus,0.581,0.84860003,5.6,-4.9636,0.8,0.13698,0.07228,0.296,0.11966,0.57379997,118.4254,339322.4,4.0,spotify:album:1pdhpVSMHNqqOUJ5ESk7r6
961,Black Light District,The Gathering,0.377,0.46866667,5.3333335,-9.239,0.0,0.046066668,0.3315353,0.54183334,0.21249999,0.16039999,133.41533,489608.66,4.0,spotify:album:6HQXJs1JW7h8nDUZSfBER6
962,Superfuzz Bigmuff,Mudhoney,0.2504531,0.8369062,6.03125,-9.186188,0.59375,0.07014063,0.036480963,0.26581153,0.23944375,0.32615,129.35213,253724.66,3.9375,spotify:album:318b6Is2MnqkuL079NnPko
963,The Walk,The Cure,0.6895,0.96449995,9.0,-1.711,1.0,0.1119,0.00614,0.421015,0.1378,0.287,131.237,295542.5,4.0,spotify:album:4uc7axZwgp3TZ8dVLTZrgs
964,A Call to Arms,Bandits of the Acoustic Revolution,0.5956,0.5998,6.6,-10.33,0.4,0.0525,0.36879998,0.1820678,0.19604,0.7738,117.49241,220413.4,4.0,spotify:album:0C70nQsr5BRv8Ih8GWgePr
965,Street Halo,Burial,0.7283333,0.69933337,8.666667,-10.416333,0.33333334,0.09706666,0.41633335,0.8636667,0.42366663,0.5093333,117.91,414198.0,4.0,spotify:album:1UTUaGgazW903gGukLzLe5
966,Voices in My Head,Riverside,0.35675,0.59887505,4.625,-9.319,0.25,0.053037502,0.38204998,0.16924626,0.432,0.2298375,127.85337,274683.25,4.0,spotify:album:5P6xLnIcOiu2jZtkwwq324
967,Señor and the Queen,The Gaslight Anthem,0.3635,0.8405,5.25,-3.7365,0.75,0.084725,0.40324998,5.275e-06,0.17725,0.401,127.40775,172326.5,3.75,spotify:album:672R806xxpbATLi7TQauyP
968,Pleiades' Dust,Gorguts,0.192,0.783,0.0,-11.077,1.0,0.107,0.000526,0.836,0.0737,0.0393,110.939,1979512.0,4.0,spotify:album:71l7qijDCtngANjrxmkNwd
969,Out of Step,Minor Threat,0.3238889,0.95688885,5.5555553,-6.548222,0.6666667,0.15325555,0.006519555,0.11804834,0.2349111,0.5516667,142.58823,144506.78,4.0,spotify:album:0w3NDo617KZktU7gtIdxTR
970,Harmony of Difference,Kamasi Washington,0.33333334,0.8448333,4.0,-7.178167,0.8333333,0.08969999,0.39826667,0.65711665,0.20183335,0.39333335,99.85834,319533.5,4.0,spotify:album:0mf2hphtGvSxnOit7Uy2aB
971,The Tain,The Decemberists,0.353,0.407,4.0,-8.25,0.0,0.0319,0.116,0.00163,0.0932,0.211,103.83,1115160.0,4.0,spotify:album:4AXVGhEaYC6I4S0KSZPSdk
972,Premiers symptômes,AIR,0.46480003,0.34080002,2.6,-14.836599,0.4,0.04104,0.64900005,0.8762,0.07504,0.28616002,130.60141,324706.4,4.0,spotify:album:3g9O7pvuaaFRvdzsoSJXVc
973,Coloring Book,Glassjaw,0.37566665,0.8073333,4.5,-5.7525,0.16666667,0.085716665,0.0012416167,0.1295523,0.20966667,0.3611667,147.88449,279595.66,3.6666667,spotify:album:2X1G1CjQbDTYVPHzmacsry
974,T.S.O.L.,T.S.O.L.,0.38355556,0.91333336,2.8888888,-5.433,0.5555556,0.099911116,0.054844446,1.6721111e-05,0.34646666,0.52033335,119.61612,117632.555,3.6666667,spotify:album:3CB74Cm0oYsV3hyv0EjREv
975,The Recordings of the Middle East,The Middle East,0.3644,0.3308,7.8,-10.9418,0.6,0.031119999,0.45142,0.19816752,0.16862,0.14842,95.1496,315277.2,4.0,spotify:album:144r7yfO4RiEqyMcPmTXeJ
976,Blood Upon the Altar,Blasphemy,0.15222223,0.73315555,3.1111112,-22.103333,0.5555556,0.058144443,0.13959743,0.8605555,0.234,0.060833335,131.88756,142051.11,3.7777777,spotify:album:26wR9tU6FSzJcLNSCz83XM
977,Incinerator,dreamcrusher,0.29674,0.9698,5.0,1.716,0.6,0.29442,0.010576961,0.4448,0.28278,0.076500006,125.597206,660738.0,3.6,spotify:album:3ZJmTuWDjMVIFrTs3yxzGv
978,Reject 2,Conway,0.56650007,0.6912,5.6,-8.3373,0.6,0.22077,0.37549,0.009940575,0.2157,0.5826,92.8618,222220.8,3.9,spotify:album:0bwlrhBRjtqdy4eTlfg2UD
979,Extended Play Two,Broadcast,0.548,0.58720005,3.4,-10.072801,0.4,0.04738,0.095292,0.576666,0.16264,0.2964,111.8428,247920.0,3.6,spotify:album:0r0yqkHaDfqWi9PlhHACDb
980,Ethere,Skepticism,0.16399999,0.16966666,3.0,-16.485666,0.33333334,0.03923333,0.01974,0.83133334,0.196,0.075166665,143.12634,546893.3,3.3333333,spotify:album:7MP330SJOQhGwI5CcyyCn3
981,Cilvia Demo,Isaiah Rashad,0.608,0.7752142,4.5,-5.3634996,0.5714286,0.25475714,0.43036434,0.06595405,0.30865002,0.60078573,110.27107,211679.0,4.0,spotify:album:6JF49ixyHmOgS0Rsda2k42
982,Vroom Vroom,Charli XCX,0.65275,0.69850004,6.5,-5.98525,0.75,0.181775,0.133625,2.575e-07,0.142725,0.3705,136.44275,184850.75,4.0,spotify:album:261QvR3MgGdyL2HyYIlgfd
983,Golpes Bajos,Golpes Bajos,0.665,0.556,0.0,-6.164,1.0,0.0802,0.114,0.0,0.189,0.681,151.834,172181.0,3.0,spotify:album:43lTJdWh1mIO5mnQzJhCrY
984,Scratch Acid,Scratch Acid,0.74481815,0.7169091,6.090909,-6.399454,0.45454547,0.16354544,0.022483636,0.70658726,0.16467273,0.47290906,138.42819,193751.55,4.0,spotify:album:40aLMQTxbukx6EckyfWkSM
985,Wall of Voodoo,Wall of Voodoo,0.472,0.8746667,2.6666667,-7.0538335,0.6666667,0.06425,0.052920353,0.22131835,0.5489333,0.5833333,140.96516,279074.66,4.0,spotify:album:10R27xbMQrHEXyvsUXBgTw
986,Dahinter das Gesicht,Schwefelgelb,0.71175003,0.91975003,6.75,-6.866,0.5,0.059125002,0.092539996,0.90599996,0.122475,0.42725,124.50749,337140.75,4.0,spotify:album:68C1frRjf0XeSIVR88Tvg7
987,Further Down the Nest,Mgła,0.109500006,0.92499995,6.5,-6.455,0.5,0.06915,0.000799,0.60300004,0.35250002,0.0797,155.4765,343511.5,4.0,spotify:album:3ayMAU7t3Dba50X6b9YKrY
988,Aes,Skepticism,0.177,0.365,11.0,-15.422,0.0,0.0387,0.00576,0.812,0.101,0.101,113.974,1670293.0,4.0,spotify:album:2rf4I3JAnmvTqtkZVKcxkv
989,Cherry Tree,The National,0.42871428,0.5164286,4.714286,-11.299857,0.71428573,0.038157143,0.32075146,0.4742429,0.20430002,0.28598574,119.584435,244238.0,3.857143,spotify:album:3HXi8v64hk46CDqgOELMLP
990,Heart Ache,Jesu,0.45666668,0.5655,4.8333335,-8.1310005,0.6666667,0.03645,0.0026600417,0.8785,0.12198333,0.12775001,112.007324,682991.0,3.8333333,spotify:album:0kjHB0lIsPYeJrrvoG6ES8
991,Winks & Kisses: Melted,Airiel,0.31925,0.90375,5.5,-6.20825,0.75,0.056725,0.056331597,0.541,0.258,0.30225,117.0,397350.0,4.0,spotify:album:3WG7osXmDwUsMt3QGNoYll
992,Optimo,Liquid Liquid,0.6885,0.90024996,5.5,-8.48475,0.75,0.068225004,0.051032502,0.71675,0.08565,0.56324995,130.375,208716.5,4.0,spotify:album:41UH0BgBejGCPoWhmN6LZL
993,EP,Mogwai,0.4203,0.27367002,4.3,-14.445099,0.9,0.047650002,0.3038984,0.8931001,0.12065001,0.09120999,111.0234,432352.0,4.0,spotify:album:1QUy0Jie6ZN3wNNiBa9tJl
994,Eat (NXT Soundtrack),Poppy,0.43980002,0.9,5.8,-4.6162,0.8,0.11298001,0.00033172,0.183,0.274,0.3884,137.3912,172999.2,4.0,spotify:album:64qHcKFcreaFc70UtMFUMM
995,XTC EP,XTC,0.712,0.84025,7.25,-7.461,0.25,0.12650001,0.0037292999,0.40363374,0.156775,0.38145,131.96237,354570.88,4.0,spotify:album:2EUgfeteXQUUceYB1pyIdm
996,Why,Discharge,0.26531819,0.9498636,6.2272725,-3.3501365,0.6818182,0.13492726,0.00163014,0.103543565,0.2520773,0.40262273,123.26045,86787.91,3.909091,spotify:album:6pgMP7FTBnWxDnOwvqrdqm
997,Ashen Eidolon,Gallowbraid,0.34528,0.7004,5.2,-6.6021996,0.0,0.04878,0.22781357,0.55446,0.2004,0.191,141.7384,482528.4,3.6,spotify:album:5zfrnDksYBABjCBCrX1q50
998,The Dungeons Are Calling,Savatage,0.331,0.85800004,5.6666665,-10.378001,0.6666667,0.09516666,9.723832e-05,0.10189,0.13833334,0.37633333,128.48132,249220.0,4.0,spotify:album:0vdqAhwqzVSErTcdiuI2vv
999,The Lake,Antony and the Johnsons,0.36833334,0.26266667,5.6666665,-11.775666,1.0,0.0394,0.82666665,0.08608333,0.10603333,0.18339999,82.29733,297489.0,4.0,spotify:album:2GIvWaWK9zhvRHffreWoxk
1000,Mad Love,Lush,0.38075003,0.884,5.5,-10.629251,0.75,0.053400002,0.019770265,0.611675,0.146125,0.3495,114.73375,180400.0,3.75,spotify:album:1s532qHq6opxTrMH3ycyVK
1001,Messiah,Godflesh,0.56850004,0.85275,3.5,-6.6446247,0.25,0.0437625,0.00041779625,0.806875,0.2578375,0.4785,105.63275,381151.62,3.75,spotify:album:76vnzL1stIIYGE4EzK57iT
1002,Butthole Surfers,Butthole Surfers,0.34344444,0.81627774,7.111111,-5.5586667,0.7222222,0.11568335,0.10255944,0.27673313,0.3974889,0.4133222,105.75305,181211.83,4.0,spotify:album:1zyviLwr9LNHsAcD70t3XF
1003,Peel Session,Boards of Canada,0.59825,0.5055,9.25,-15.6195,0.25,0.08325,0.329025,0.89975,0.126,0.30077502,114.1415,373825.25,4.25,spotify:album:6SBbHIm02NB3YcandHIi8B
1004,A2G EP,Blackalicious,0.70928574,0.729,5.428571,-7.2627144,0.71428573,0.26557142,0.044142853,9.821429e-06,0.30477142,0.6845714,113.02185,213733.28,4.0,spotify:album:1CcWqYQy7DjrPlLvgDnH3k
1005,Venus No.17,Squarepusher,0.49866667,0.885,8.666667,-10.204333,0.6666667,0.0634,0.041871335,0.625,0.0919,0.55623335,159.98999,502080.0,3.6666667,spotify:album:3wnuAxXzzpqlaiBwkDLc8P
1006,March Into the Sea,Pelican,0.1715,0.45650002,8.0,-6.4355,1.0,0.0484,0.0099729495,0.9555,0.10475,0.13374999,125.5185,985186.5,4.5,spotify:album:3wvAo1HPEN7QndumLc0Z1p
1007,A Quick Fix of Melancholy EP,Ulver,0.3505,0.4705,7.0,-10.26125,0.25,0.033975,0.20874001,0.48329997,0.10645,0.137875,111.530754,347333.5,3.75,spotify:album:4JaDKI6AfIeTsvI8vBQafo
1008,Sun Giant,Fleet Foxes,0.45999998,0.2825,6.0,-12.9778,1.0,0.03158,0.50356,0.09597648,0.1548,0.21800001,105.1582,226272.0,3.8,spotify:album:3vz6xBtlgVdLTRgK1CiPcF
1009,"Transmission, Flux",Duster,0.38220003,0.282192,5.8,-17.0082,0.8,0.03406,0.60758,0.701946,0.12740001,0.076639995,92.0728,115458.8,3.8,spotify:album:1MKrXmYKkTv9foXroXTDbo
1010,Semantic Compositions on Death and Its Meaning,goreshit,0.339,0.931,1.3333334,-4.785333,0.6666667,0.12046667,0.14389333,0.88566667,0.11743333,0.11966666,136.74933,357216.34,4.3333335,spotify:album:6o3tgZIP3K1FpAGTwHVvEd
1011,Einsiedler,Urfaust,0.1955,0.46400002,7.0,-7.0715,0.0,0.0394,0.3170086,0.89049995,0.2955,0.1685,80.770996,569087.0,4.0,spotify:album:6TvG049dH92EGO5LCgQTFb
1012,Chulahoma,The Black Keys,0.46162498,0.630625,5.75,-7.569,0.625,0.1566,0.38239375,0.3436125,0.18536249,0.503875,124.03975,230935.0,4.125,spotify:album:6jJKeu4hPomUuMOM6iGVzQ
1013,Kicking a Couple Around,Smog,0.50475,0.036025,8.0,-22.501001,1.0,0.059800003,0.87850004,0.002160925,0.12375,0.081675,101.556,295790.0,3.75,spotify:album:5neL5Vyjoi0qJxoIkRoht2
1014,Frostbite,Kitty,0.53775,0.803375,7.75,-6.652875,0.75,0.057675,0.10136375,0.25189057,0.340875,0.34108752,133.07974,250163.75,4.0,spotify:album:5PPPg0FgIdggO5tjRa2ge0
1015,forgetmenot,Five Pebbles,0.19060001,0.51074,7.6,-1.494,0.2,0.097179994,0.12842068,0.8208,0.1988,0.09494,128.3686,237700.0,3.6,spotify:album:2g2ubJNEQusioi927rzACi
1016,We Stay Together,Andy Stott,0.65166664,0.5035,2.8333333,-15.1465,0.16666667,0.18701667,0.4283333,0.8788333,0.16860001,0.12845,118.28916,370667.34,4.1666665,spotify:album:7sl2KHvTAxTeIsPrafXoO5
1017,Submarine,Alex Turner,0.506,0.36083332,1.8333334,-14.502834,1.0,0.035366666,0.63986665,0.113633,0.23438333,0.41049996,101.25366,190513.17,3.8333333,spotify:album:2nrjrRYf2ANHE3jsUrs0gJ
1018,Ride,Ride,0.26764,0.92296,5.88,-7.441459,0.62,0.12392599,0.10980006,0.5259096,0.40784204,0.25156203,124.51241,332560.16,3.96,spotify:album:2omIeSJEGQeKHPOpiXgfkr
1019,Negative Approach,Negative Approach,0.642,0.573,1.0,-9.753,1.0,0.0444,0.00985,0.394,0.141,0.277,150.006,140800.0,4.0,spotify:album:56scO5M9TpZ9ateCi0nmDf
1020,The Theme,Loop 7,0.52075,0.963,11.0,-4.99975,0.0,0.085549995,0.013830001,0.6945,0.04675,0.55225,119.563995,480363.0,4.0,spotify:album:2VvTBQLXmRWTuZFiOAbfZd
1021,Sentence of Death,Destruction,0.1675,0.9783334,7.1666665,-6.8051667,0.5,0.13194999,0.032337762,0.2974,0.25570002,0.19083333,160.45732,196960.0,3.8333333,spotify:album:7HOTAkNpLiNtBg70E8BhV1
1022,Subterranean,In Flames,0.27385712,0.8759999,4.714286,-8.129571,0.5714286,0.07379999,0.12562522,0.554627,0.22557142,0.2907143,128.62314,258019.14,4.0,spotify:album:4Lcmos3Uhgo2jyvZYQRKzA
1023,Memories in My Head,Riverside,0.392,0.643,4.6666665,-7.749334,1.0,0.040766668,0.30969998,0.6003334,0.108,0.17633335,111.659,651898.0,3.6666667,spotify:album:5qCkA62utmPQEVNKVBGeDz
1024,Sometimes the Blues Is Just a Passing Bird,The Tallest Man on Earth,0.51260006,0.244,3.2,-11.052,1.0,0.0359,0.90080005,0.013854066,0.10829999,0.37120003,110.7938,208546.8,3.6,spotify:album:5lCQtNmeRx4cI4UDwdv6Rn
1025,Instant 0 in the Universe,Stereolab,0.55939996,0.5414,5.8,-12.878599,0.6,0.04888,0.055800997,0.20138001,0.14332,0.6698,123.866005,275578.4,4.0,spotify:album:3TKKuhUegDNFu6FRPmVyLW
1026,"Icons, Abstract Thee",of Montreal,0.6018001,0.65840006,6.0,-5.9732,0.8,0.06583999,0.44076,0.128449,0.1976,0.5074,119.620804,253331.8,3.8,spotify:album:6ikjhrv6OIZjfsUvo3ydQG
1027,Pig,MouthBreather,0.3467143,0.91385704,4.428571,-8.117999,0.5714286,0.113328576,0.031052765,0.19831555,0.4617143,0.076628566,114.24743,60973.285,3.857143,spotify:album:1eBuGQjFPI35kjY3juPV0l
1028,"Streams of Thought, Vol. 2",Black Thought & Salaam Remi,0.639,0.7775555,4.2222223,-5.363555,0.5555556,0.36266667,0.16310002,3.1922225e-06,0.15626666,0.48311105,105.688995,156452.78,4.2222223,spotify:album:2jrrWeSrojSEt8Lmw2a1wx
1029,Daylight,Aesop Rock,0.62185717,0.63300294,7.0,-6.852857,0.42857143,0.30622858,0.13672857,0.131999,0.3264286,0.6255714,124.67186,449800.0,4.0,spotify:album:6a5f8Ox6TV6wLjUfbIMauo
1030,The Final Frontier,UR,0.544,0.7816,6.2,-8.276999,0.4,0.04732,0.020132001,0.46100003,0.16366,0.24960001,133.59601,312252.8,4.0,spotify:album:03t5lASxqYAU8LVZV1QPwZ
1031,Today Is the Day!,Yo La Tengo,0.4203333,0.5826667,5.1666665,-9.475499,0.6666667,0.041083332,0.35898337,0.7145117,0.15283334,0.40878332,120.62084,233744.33,4.0,spotify:album:2rKCNeoWItxLPg8EmGeCdn
1032,In Memory,Nevermore,0.2871,0.8820001,7.6,-5.6194,0.6,0.078540005,0.0037631087,0.16149485,0.15982999,0.26556,120.272705,319731.9,4.0,spotify:album:722WbcRYgUfBTbmvCSYwGQ
1033,Body Talk Pt. 3,Robyn,0.6886,0.7938,6.6,-4.073,0.4,0.05388,0.00114162,0.19738197,0.18579999,0.45883998,124.6082,224469.4,3.8,spotify:album:5gI7xQZ3E4O2s3OTY3ldgN
1034,Read & Burn 01,Wire,0.41966668,0.9543333,5.0,-3.3576667,0.6666667,0.047666665,7.877e-05,0.34703335,0.30186668,0.6316667,144.09132,169333.17,4.0,spotify:album:1NnGKhRqXDCAQamxjjzlRG
1035,The Animation of Entomology,Blotted Science,0.29371428,0.86914283,4.571429,-6.548,0.71428573,0.07185715,1.735e-05,0.83714294,0.19731428,0.30785713,130.66899,212674.0,3.4285715,spotify:album:3xzxWAf2E3Pp1wNMFFUDb0
1036,Remove Your Skin Please,Chat Pile,0.26125002,0.849,6.25,-6.077,0.5,0.061499998,0.001177225,0.16668,0.151425,0.24774998,96.60876,234031.75,3.75,spotify:album:3f4mU3VfnMffOZJ9D05Xi0
1037,Demo Three,Life,0.27249998,0.61075,4.0,-7.361,0.5,0.062625,0.1313275,0.78849995,0.29877502,0.09095,132.61475,544299.5,4.0,spotify:album:3RJwmsTj4HG0hHu0xWzbiM
1038,Garden of the Arcane Delights,Dead Can Dance,0.494,0.7184167,4.8333335,-8.890166,0.75,0.033491667,0.2406631,0.62473327,0.19049166,0.38954172,115.05183,227610.0,3.5,spotify:album:10c97X3beLEDlzFvyeUR7s
1039,Creepin on ah Come Up,Bone Thugs-N-Harmony,0.71225,0.645,6.75,-8.20725,0.75,0.103287496,0.13206004,0.035025,0.3047,0.50862503,116.24275,223700.0,3.625,spotify:album:5g2FfZVMvBqRmuHjNsaf3l
1040,The Distant Future,Flight of the Conchords,0.6628334,0.43316665,5.5,-12.4645,0.6666667,0.26088333,0.57996666,0.00093020167,0.47583333,0.5351667,124.091,229564.67,4.0,spotify:album:6YMhMyOnucElTwYRFH279P
1041,A Diamond for Disease,Arsis,0.405,0.99666667,4.3333335,-3.121,0.33333334,0.1025,5.867667e-05,0.31579998,0.27566668,0.08096667,98.672,400297.66,4.0,spotify:album:0Phig05U6rGFZEZzGroour
1042,Dark Angel,SpaceGhoztPurrp,0.45250005,0.8214,5.4,-10.372499,0.6,0.05926,0.35919997,0.009314399,0.33781,0.3449,122.4218,291286.3,3.9,spotify:album:7nThwEV875rviPzMvWcWkC
1043,Heir,Suis la Lune,0.1775,0.74399996,7.25,-7.8625,0.75,0.07065,0.070525,0.64100003,0.28025,0.202875,104.45725,241763.5,3.75,spotify:album:2iG2ZQHeJeNtnSUjeU5RvY
1044,Gardens of Grief,At the Gates,0.17375,0.84999996,5.0,-8.719,0.75,0.065749995,2.52825e-05,0.87549996,0.15474999,0.21055001,110.81175,298180.0,4.0,spotify:album:1wsZWHGBWj89l20dIuiiIi
1045,Books,Belle and Sebastian,0.58725,0.687,4.0,-7.1499996,0.5,0.040125,0.156121,0.12675342,0.14860001,0.75175,120.33175,251973.5,4.0,spotify:album:68BukGIvlqRYiUiozZsdgo
1046,Pick Your King E.P.,Poison Idea,0.27630326,0.95487094,6.709677,-5.940936,0.5483871,0.18792905,0.00032007936,0.3218796,0.2779387,0.39227745,126.46585,86261.61,4.032258,spotify:album:4F3gOs3FDgTOUUHjA4xnLj
1047,In the Reins,Calexico & Iron and Wine,0.51671433,0.44071427,5.714286,-11.6121435,0.5714286,0.032614283,0.47157142,0.43273142,0.12867144,0.6044286,131.38028,237800.0,3.7142856,spotify:album:0s1mKAEcqr7od5xY3pZ921
1048,Endless Detainment,Serpent Column,0.1505,0.8408889,5.4444447,-5.2292223,0.44444445,0.102111116,1.3860001e-05,0.8425556,0.3548889,0.093377784,119.34189,146989.0,3.2222223,spotify:album:67PK2JzYrlc48K2A89RkO3
1049,Those Who Caress the Pale,Ved Buens Ende.....,0.18022221,0.84033334,5.2222223,-8.597555,0.5555556,0.08118889,0.08377263,0.37364197,0.20805556,0.111488886,127.823784,350861.12,3.8888888,spotify:album:2XkaOF85agqQM5B57L1EDJ
1050,The Orbiting Human Circus,The Music Tapes,0.20749998,0.42450002,3.25,-11.983,0.75,0.0363,0.97125,0.83225,0.15125,0.20425,105.56725,202478.25,3.75,spotify:album:1iCBFVMvmf9kwHSZIGDKty
1051,Black Winter Day,Amorphis,0.26514283,0.7217143,8.642858,-9.200072,0.5,0.04290714,0.048759628,0.7547286,0.21374287,0.34714285,130.12372,228478.0,3.857143,spotify:album:1OXMhwIwZ1TfHt9A9P8KTa
1052,The Parallax: Hypersleep Dialogues,Between the Buried and Me,0.23466666,0.9659999,4.3333335,-3.5656664,0.6666667,0.17333333,0.0005811,0.00752,0.2803333,0.30633333,93.21,600831.0,4.0,spotify:album:0beYW3oI7CfCv3uYVMjp6V
1053,pt.2345678andstill,Asian Glow,0.199,0.685,2.0,-10.985,1.0,0.113,0.0302,0.714,0.666,0.134,77.532,960432.0,4.0,spotify:album:5Vw8ZMoNrK2HDyIuA4MJrK
1054,Pushing Daisies,Julie,0.41616666,0.81450003,6.8333335,-7.1566663,0.5,0.073966675,0.080976255,0.43706334,0.41716668,0.25816667,125.97385,125794.836,3.8333333,spotify:album:1rlbW7GyYihxIOoM41QwnG
1055,45:33,LCD Soundsystem,0.7285,0.85625,6.5,-7.6347494,0.5,0.064500004,0.1105925,0.749,0.0925,0.584,115.74375,1077900.0,4.0,spotify:album:0Tw4IEPDfOj7cLefk75Qft
1056,Diabolus Absconditus,Deathspell Omega,0.188,0.8865,6.5,-6.0525,0.5,0.14649999,0.00019194999,0.1264,0.257,0.0886,106.36,1266440.0,4.0,spotify:album:7rVNabMVrk4eBO5upSBDBr
1057,13,Denzel Curry,0.6796,0.7814001,4.4,-5.5316,1.0,0.14164,0.06327,0.00054940005,0.33456,0.3526,140.406,159315.6,4.0,spotify:album:5qzulzfu4wC4MMccjQFgtK
1058,Alias,Shygirl,0.67457145,0.7158571,4.285714,-7.5895715,0.42857143,0.109385714,0.010857143,0.052738287,0.10512857,0.38685712,139.06673,164628.58,4.0,spotify:album:3lpcZOAsYJzvPepNSbzMSb
1059,Is Is,Yeah Yeah Yeahs,0.4942,0.9046,3.4,-4.7062,0.6,0.11676,0.088829994,0.042501397,0.1251,0.30400002,113.810196,210487.8,4.0,spotify:album:6wt9UTlj4kyhYyyLlWDDSi
1060,Twoism,Boards of Canada,0.65,0.41625,3.5,-15.525875,0.75,0.107325,0.45616874,0.86812496,0.12785,0.2378125,123.60587,272753.25,4.0,spotify:album:0LDCQOBp7NFjkD1LbuusCG
1061,EP7,Autechre,0.60736364,0.6759091,5.5454545,-12.46091,0.45454547,0.23697272,0.21592182,0.5969129,0.17553638,0.35247272,131.84792,328567.28,3.8181818,spotify:album:1KaTIdAepIJDxbSEEL3M2z
1062,Big Loada,Squarepusher,0.5394286,0.8811429,4.0,-10.332715,0.71428573,0.10062857,0.20021285,0.6732143,0.16065715,0.5195714,105.58071,247647.72,4.0,spotify:album:27mYcqBm2VpBorjYaXKshh
1063,Lon Gisland,Beirut,0.24559999,0.6446,6.4,-10.7122,0.6,0.13076,0.6980001,0.38708,0.40835994,0.42079997,106.250206,198482.8,3.8,spotify:album:1WwqFHxZI5l4E54m0e7f0F
1064,Firestorm,Earth Crisis,0.34733334,0.71866673,8.666667,-11.631,0.6666667,0.087633334,2.0000001e-05,0.13313334,0.13706666,0.51233333,103.30399,305666.34,4.0,spotify:album:6CvjbqbUiGCpAYnrvDKtAj
1065,Soul Sacrifice,Cathedral,0.3495,0.79800004,6.0,-8.3835,0.25,0.0704,0.0282625,0.096675,0.2915,0.18474999,111.26276,371360.0,4.0,spotify:album:5eR9VsAQldaWmUjK2YGy7a
1066,Feel Special,TWICE,0.72528565,0.8484286,4.428571,-3.3212857,0.42857143,0.08611428,0.067671426,0.00050236285,0.19008572,0.68285716,131.13313,200392.42,3.857143,spotify:album:3NQBPabmRm3LzVcmtkTLfo
